Date,Total,Mon,Tue,Wed,Thu,Fri,Sat,Sun,holiday,daylight_hrs,PRCP,Temp (C),dry day,annual,predicted
2012-10-03,3521.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.27735923649675,0.0,13.35,1.0,0.0,3463.400275394045
2012-10-04,3475.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.219141593709272,0.0,13.6,1.0,0.0027397260273972603,3361.9478311750354
2012-10-05,3148.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.16103751014155,0.0,15.3,1.0,0.005479452054794521,3160.9338230010317
2012-10-06,2006.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.103056478579873,0.0,15.85,1.0,0.00821917808219178,1908.0941742701557
2012-10-07,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.045208198323877,0.0,15.85,1.0,0.010958904109589041,1870.4486162653166
2012-10-08,3537.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.987502588667526,0.0,14.450000000000001,1.0,0.0136986301369863,2222.9076900616674
2012-10-09,3501.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92994980215941,0.0,12.5,1.0,0.01643835616438356,3381.25086070332
2012-10-10,3235.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.872560237618186,0.0,10.25,1.0,0.019178082191780823,3209.753369767955
2012-10-11,3047.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.81534455287898,0.0,10.55,1.0,0.021917808219178082,3111.6881689132124
2012-10-12,2011.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.758313677241961,0.07874015748031496,11.4,0.0,0.024657534246575342,2255.37627712524
2012-10-13,766.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.701478823595552,0.1889763779527559,13.899999999999999,0.0,0.0273972602739726,1056.4628732156505
2012-10-14,698.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.64485150018159,0.6496062992125984,15.55,0.0,0.030136986301369864,820.250403446442
2012-10-15,2273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588443521970554,0.3110236220472441,14.149999999999999,0.0,0.03287671232876712,2585.3796340196454
2012-10-16,3036.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53226702161101,0.0,12.200000000000001,1.0,0.03561643835616438,3310.9767056754376
2012-10-17,3243.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.476334459915442,0.0,10.25,1.0,0.038356164383561646,3159.215789092031
2012-10-18,2923.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.420658635843873,0.8188976377952756,12.25,0.0,0.0410958904109589,2079.995439964398
2012-10-19,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.365252695942027,0.1889763779527559,12.2,0.0,0.043835616438356165,2184.08783353504
2012-10-20,1068.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.310130143190996,0.01968503937007874,8.6,0.0,0.04657534246575343,773.7417080742771
2012-10-21,989.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.255304845221401,0.25196850393700787,8.05,0.0,0.049315068493150684,546.2159810955876
2012-10-22,2129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200791041843253,0.35039370078740156,5.55,0.0,0.052054794520547946,1949.3721304895328
2012-10-23,2500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.146603351840627,0.0,8.35,1.0,0.0547945205479452,3010.9233227888467
2012-10-24,2429.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.092756778978623,0.2795275590551181,8.899999999999999,0.0,0.057534246575342465,2288.799902781476
2012-10-25,2713.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.039266717165974,0.0,9.2,1.0,0.06027397260273973,2924.7530180873628
2012-10-26,2073.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.986148954718034,0.05905511811023622,9.15,0.0,0.06301369863013699,2023.386125668889
2012-10-27,531.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.93341967765911,0.9094488188976378,11.9,0.0,0.06575342465753424,349.2099183812193
2012-10-28,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.881095472004354,0.24015748031496062,12.2,0.0,0.0684931506849315,776.7932110150509
2012-10-29,2217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.829193324959155,0.42913385826771655,12.8,0.0,0.07123287671232877,2322.088944939201
2012-10-30,1735.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.777730624970994,1.358267716535433,13.6,0.0,0.07397260273972603,1855.2925283277382
2012-10-31,1710.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.72672516057111,0.5708661417322834,13.35,0.0,0.07671232876712329,2338.4352534425807
2012-11-01,2091.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.676195117938608,0.38188976377952755,12.8,0.0,0.07945205479452055,2311.481223122218
2012-11-02,2478.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.62615907712223,0.2204724409448819,12.8,0.0,0.0821917808219178,2108.0459162993
2012-11-03,952.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.57663600685421,0.01968503937007874,13.35,0.0,0.08493150684931507,989.7865570463268
2012-11-04,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.527645257889912,0.3188976377952756,15.3,0.0,0.08767123287671233,881.4227755085263
2012-11-05,2810.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.479206554809723,0.031496062992125984,11.4,0.0,0.09041095890410959,2450.6448993098597
2012-11-06,2493.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.431339986219832,0.011811023622047244,9.75,0.0,0.09315068493150686,2455.4709110562217
2012-11-07,2719.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.38406599329054,0.0,8.049999999999999,1.0,0.0958904109589041,2876.667334759583
2012-11-08,2691.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.3374053565747,0.0,5.55,1.0,0.09863013698630137,2597.5063526813233
2012-11-09,2406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.29137918105015,0.0,5.0,1.0,0.10136986301369863,2251.4323212100544
2012-11-10,1269.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.24600887933607,0.0,3.6,1.0,0.10410958904109589,873.1501414100753
2012-11-11,628.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.201316153036755,0.5984251968503937,5.0,0.0,0.10684931506849316,-17.12493336169095
2012-11-12,1631.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.157322972171775,0.14173228346456693,9.45,0.0,0.1095890410958904,1021.9287146774101
2012-11-13,2087.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114051552659358,0.20866141732283464,9.45,0.0,0.11232876712328767,2264.682680911618
2012-11-14,2600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.071524331824884,0.031496062992125984,8.05,0.0,0.11506849315068493,2268.274305264968
2012-11-15,2520.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.029763941917112,0.0,6.1,1.0,0.1178082191780822,2594.2225361648993
2012-11-16,2006.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.988793181621284,0.2204724409448819,5.800000000000001,0.0,0.12054794520547946,1570.8142388129195
2012-11-17,640.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.948634985570447,0.24015748031496062,9.149999999999999,0.0,0.1232876712328767,489.63960366204907
2012-11-18,392.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.909312391865862,0.3110236220472441,8.05,0.0,0.12602739726027398,335.5877551840791
2012-11-19,967.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.870848507629201,2.12992125984252,10.8,0.0,0.12876712328767123,939.0865224151468
2012-11-20,1741.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833266472622975,0.14960629921259844,9.15,0.0,0.13150684931506848,2248.7328737176917
2012-11-21,1370.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.79658942098724,0.4409448818897638,6.1000000000000005,0.0,0.13424657534246576,1834.0819363177882
2012-11-22,554.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.760840441156533,0.0,5.85,1.0,0.136986301369863,1356.3959676085367
2012-11-23,355.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.72604253403466,1.2598425196850394,7.75,0.0,0.13972602739726028,973.5330896325777
2012-11-24,845.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.692218569520314,0.0,6.4,1.0,0.14246575342465753,985.2826573325692
2012-11-25,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.65939124149337,0.0,4.7,1.0,0.14520547945205478,840.08434194484
2012-11-26,2358.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.627583021386048,0.0,5.55,1.0,0.14794520547945206,2529.8979943893037
2012-11-27,2547.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.596816110481127,0.0,5.85,1.0,0.1506849315068493,2650.9074647151433
2012-11-28,2034.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.567112391094424,0.11023622047244094,5.800000000000001,0.0,0.15342465753424658,2005.348000264526
2012-11-29,1844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.53849337681495,0.05905511811023622,10.3,0.0,0.15616438356164383,2218.678228419493
2012-11-30,1590.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.51098016199257,1.4015748031496063,11.4,0.0,0.1589041095890411,1089.9543091917478
2012-12-01,634.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.484593370676603,0.16141732283464566,10.8,0.0,0.16164383561643836,590.7483680639587
2012-12-02,527.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.45935310522447,0.7716535433070866,7.75,0.0,0.1643835616438356,-47.148436324968394
2012-12-03,1868.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43527889481119,0.5118110236220472,8.3,0.0,0.16712328767123288,1796.8652884720054
2012-12-04,2011.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412389644083495,0.5590551181102362,9.45,0.0,0.16986301369863013,1942.8686576887148
2012-12-05,2300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.390703582211902,0.05905511811023622,6.65,0.0,0.1726027397260274,2072.549522792982
2012-12-06,1879.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.370238212602692,0.05905511811023622,6.65,0.0,0.17534246575342466,1959.6708182468199
2012-12-07,1816.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.35101026353887,0.03937007874015748,5.55,0.0,0.1780821917808219,1594.2975444634014
2012-12-08,874.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.333035640022796,0.0,5.0,1.0,0.18082191780821918,848.8069056338005
2012-12-09,422.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.316329377096087,0.05905511811023622,4.75,0.0,0.18356164383561643,213.2113661473016
2012-12-10,2162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300905594911512,0.01968503937007874,6.4,0.0,0.1863013698630137,1983.4410127115036
2012-12-11,1945.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.286777455828737,0.11811023622047244,6.699999999999999,0.0,0.18904109589041096,2041.157909821818
2012-12-12,1848.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.273957123800516,0.3188976377952756,5.550000000000001,0.0,0.1917808219178082,1813.5918336885645
2012-12-13,2013.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.262455726306968,0.09055118110236221,5.25,0.0,0.19452054794520549,1834.132002696623
2012-12-14,1709.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.252283319084931,0.3110236220472441,3.5999999999999996,0.0,0.19726027397260273,1274.4209440257828
2012-12-15,463.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.243448853885662,0.20866141732283464,2.5,0.0,0.2,-11.550736418485586
2012-12-16,351.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.235960149477137,0.889763779527559,5.0,0.0,0.20273972602739726,-332.62101763050333
2012-12-17,1492.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.229823866089095,0.07874015748031496,5.0,0.0,0.2054794520547945,1844.308924073718
2012-12-18,1702.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225045483477224,0.12992125984251968,2.25,0.0,0.20821917808219179,1735.8935605172232
2012-12-19,1020.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.221629282759691,0.5393700787401575,5.0,0.0,0.21095890410958903,1624.9487175377092
2012-12-20,1077.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.219578332154157,0.5196850393700787,3.9,0.0,0.2136986301369863,1455.8509693075073
2012-12-21,1232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.218894476716436,0.07086614173228346,3.3000000000000003,0.0,0.21643835616438356,1410.7516834851817
2012-12-22,493.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.219578332154157,0.12992125984251968,6.1000000000000005,0.0,0.2191780821917808,272.8254716344847
2012-12-23,441.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.221629282759691,0.25984251968503935,5.25,0.0,0.2219178082191781,101.1334621772526
2012-12-24,574.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22504548347722,0.011811023622047244,4.199999999999999,0.0,0.22465753424657534,1836.576521720713
2012-12-25,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.229823866089097,0.531496062992126,4.199999999999999,0.0,0.2273972602739726,409.7110969335685
2012-12-26,845.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.235960149477135,0.18110236220472442,5.0,0.0,0.23013698630136986,1865.5008558923416
2012-12-27,1148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.243448853885663,0.16141732283464566,5.55,0.0,0.2328767123287671,1805.1509119611508
2012-12-28,1257.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.252283319084928,0.0,6.1000000000000005,1.0,0.2356164383561644,2192.8392862608
2012-12-29,487.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.262455726306952,0.05905511811023622,4.15,0.0,0.23835616438356164,198.91383852174897
2012-12-30,695.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.27395712380052,0.0,2.2,1.0,0.2410958904109589,630.0971434405723
2012-12-31,986.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.286777455828732,0.0,1.0999999999999999,1.0,0.24383561643835616,2198.593809603467
2013-01-01,678.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.300905594911505,0.0,1.1,1.0,0.2465753424657534,1118.4378567653775
2013-01-02,1835.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.316329377096082,0.0,2.5,1.0,0.2493150684931507,2381.568044016457
2013-01-03,1803.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.333035640022791,0.16141732283464566,2.5,0.0,0.25205479452054796,1618.4645014118837
2013-01-04,1712.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.351010263538862,0.0984251968503937,6.1,0.0,0.2547945205479452,1592.9420153587007
2013-01-05,719.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.370238212602684,0.11811023622047244,5.550000000000001,0.0,0.25753424657534246,265.2844894160216
2013-01-06,706.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.390703582211897,0.07874015748031496,5.0,0.0,0.2602739726027397,228.06483007735793
2013-01-07,1893.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412389644083488,0.09055118110236221,7.2,0.0,0.26301369863013696,2004.8886891034365
2013-01-08,1578.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.435278894811182,0.6417322834645669,8.649999999999999,0.0,0.26575342465753427,1841.3046237063843
2013-01-09,1347.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.45935310522446,1.5118110236220472,5.85,0.0,0.2684931506849315,1066.0056318434133
2013-01-10,1810.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.484593370676592,0.011811023622047244,1.3499999999999999,0.0,0.27123287671232876,1663.0359300732216
2013-01-11,1570.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.510980161992562,0.0,0.0,1.0,0.273972602739726,1829.7131587599363
2013-01-12,677.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.53849337681494,0.0,-0.55,1.0,0.27671232876712326,516.2105026529501
2013-01-13,559.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.567112391094412,0.0,-1.1,1.0,0.27945205479452057,453.8668511081277
2013-01-14,1869.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59681611048112,0.0,0.5499999999999998,1.0,0.2821917808219178,2203.7366428032224
2013-01-15,2066.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.627583021386013,0.0,3.0500000000000003,1.0,0.28493150684931506,2476.0329795052744
2013-01-16,1950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.659391241493358,0.0,1.0999999999999999,1.0,0.2876712328767123,2335.5775952521394
2013-01-17,1777.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.692218569520305,0.0,0.55,1.0,0.29041095890410956,2193.726200221652
2013-01-18,1585.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.726042534034645,0.0,1.0999999999999999,1.0,0.29315068493150687,1929.620050187592
2013-01-19,760.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.760840441156525,0.0,0.25000000000000006,1.0,0.2958904109589041,597.5072003586595
2013-01-20,801.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.7965894209872,0.0,1.3499999999999999,1.0,0.29863013698630136,643.6008609840059
2013-01-21,1276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.833266472622965,0.0,0.2500000000000001,1.0,0.3013698630136986,1027.7701206535578
2013-01-22,1965.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.870848507629189,0.0,0.7999999999999999,1.0,0.3041095890410959,2361.2785345950574
2013-01-23,1767.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.90931239186585,0.20078740157480315,4.7,0.0,0.30684931506849317,1921.694009996771
2013-01-24,1955.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.948634985570434,0.2283464566929134,4.15,0.0,0.3095890410958904,1762.3573186139058
2013-01-25,1861.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.988793181621272,0.11811023622047244,6.699999999999999,0.0,0.31232876712328766,1702.6818107114002
2013-01-26,544.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.029763941917096,0.09055118110236221,6.1000000000000005,0.0,0.3150684931506849,405.97726127097053
2013-01-27,643.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.071524331824866,0.07086614173228346,4.75,0.0,0.3178082191780822,306.2839637679573
2013-01-28,1708.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114051552659342,0.3110236220472441,4.699999999999999,0.0,0.32054794520547947,1787.3642680868033
2013-01-29,1789.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.157322972171762,0.16929133858267717,6.65,0.0,0.3232876712328767,2119.6608604262915
2013-01-30,1760.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.20131615303674,0.14173228346456693,7.800000000000001,0.0,0.32602739726027397,2201.1024003772136
2013-01-31,1921.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.246008879336056,0.11811023622047244,8.3,0.0,0.3287671232876712,2144.905571498639
2013-02-01,2108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.291379181050097,0.011811023622047244,8.35,0.0,0.3315068493150685,1920.377213344262
2013-02-02,1133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.337405356574683,0.0,4.449999999999999,1.0,0.33424657534246577,946.5156028156066
2013-02-03,868.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.384065993290525,0.09055118110236221,5.85,0.0,0.336986301369863,405.663908127855
2013-02-04,2288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.431339986219816,0.0,8.65,1.0,0.33972602739726027,2840.635042025612
2013-02-05,2012.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.479206554809748,0.12992125984251968,8.35,0.0,0.3424657534246575,2298.6041025794993
2013-02-06,1995.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.527645257889857,0.03937007874015748,8.35,0.0,0.3452054794520548,2347.560607637823
2013-02-07,2187.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.576636006854194,0.051181102362204724,6.35,0.0,0.34794520547945207,2105.453466216639
2013-02-08,2161.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.626159077122253,0.0,5.0,1.0,0.3506849315068493,2301.2864410539755
2013-02-09,1114.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.676195117938592,0.011811023622047244,6.3500000000000005,0.0,0.35342465753424657,558.9442153865538
2013-02-10,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.726725160571137,0.0,5.3,1.0,0.3561643835616438,1022.393410239902
2013-02-11,2145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77773062497093,0.011811023622047244,6.3500000000000005,0.0,0.3589041095890411,2180.3593164660697
2013-02-12,2105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.829193324959094,0.03937007874015748,9.15,0.0,0.36164383561643837,2456.548953050023
2013-02-13,2066.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.88109547200438,0.09055118110236221,8.3,0.0,0.3643835616438356,2356.334789734749
2013-02-14,1884.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.93341967765909,0.03937007874015748,7.5,0.0,0.36712328767123287,2234.7318812096
2013-02-15,2304.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.98614895471806,0.0,9.15,1.0,0.3698630136986301,2618.613973478613
2013-02-16,1017.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.039266717165956,0.0,7.5,1.0,0.3726027397260274,1236.7314318044182
2013-02-17,869.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.09275677897856,0.0,6.9,1.0,0.37534246575342467,1174.3343127641017
2013-02-18,1481.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.146603351840652,0.0,5.85,1.0,0.3780821917808219,1563.9740307460368
2013-02-19,2586.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200791041843235,0.0,6.1499999999999995,1.0,0.38082191780821917,2883.3314106506114
2013-02-20,2217.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.255304845221428,0.05905511811023622,4.45,0.0,0.3835616438356164,2175.1318780817746
2013-02-21,1891.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.310130143190976,0.01968503937007874,5.3,0.0,0.3863013698630137,2153.517463921934
2013-02-22,1360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.365252695941964,0.3700787401574803,5.85,0.0,0.38904109589041097,1659.2017145389366
2013-02-23,1126.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.420658635843855,0.011811023622047244,6.95,0.0,0.3917808219178082,695.0005585029684
2013-02-24,1122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.476334459915424,0.0,6.95,1.0,0.39452054794520547,1227.533725738197
2013-02-25,2086.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.532267021610993,0.09055118110236221,6.949999999999999,0.0,0.3972602739726027,2265.3643619421
2013-02-26,2497.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588443521970534,0.01968503937007874,6.4,0.0,0.4,2389.3025327134064
2013-02-27,2334.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.644851500181572,0.18110236220472442,7.2,0.0,0.40273972602739727,2323.8986732844382
2013-02-28,1759.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.701478823595531,0.3188976377952756,9.2,0.0,0.4054794520547945,2259.6679552074465
2013-03-01,1845.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.758313677241942,0.16141732283464566,13.05,0.0,0.40821917808219177,2318.26241025565
2013-03-02,1233.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.815344552878958,0.031496062992125984,9.45,0.0,0.410958904109589,896.1928218865382
2013-03-03,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.872560237618165,0.0,6.65,1.0,0.4136986301369863,1259.5558882055068
2013-03-04,2791.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.929949802159388,0.0,6.65,1.0,0.41643835616438357,2905.474437553952
2013-03-05,2398.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.987502588667507,0.0,7.75,1.0,0.4191780821917808,3089.994267250506
2013-03-06,2041.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.045208198323808,0.468503937007874,6.1,0.0,0.42191780821917807,2113.2482862040383
2013-03-07,2150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.103056478579852,0.29133858267716534,8.6,0.0,0.4246575342465753,2291.1530989675243
2013-03-08,2739.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.161037510141533,0.0,6.949999999999999,1.0,0.4273972602739726,2628.192127593116
2013-03-09,2430.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.219141593709253,0.0,6.95,1.0,0.4301369863013699,1354.4706862646049
2013-03-10,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.27735923649673,0.031496062992125984,5.85,0.0,0.4328767123287671,691.4630539611996
2013-03-11,2250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.335681138551918,0.051181102362204724,8.35,0.0,0.43561643835616437,2487.3214133641673
2013-03-12,1980.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394098178899393,0.07874015748031496,11.4,0.0,0.4383561643835616,2780.6978249907834
2013-03-13,1894.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.452601401523761,0.09055118110236221,10.55,0.0,0.4410958904109589,2707.5088218833134
